sra_run_accession	who_id	strain_code	clioc_id	other_id1	other_id2	source_geographic_region	country_code	source_country	source_state_or_region	source_town	host_code	host_species	coverage	coverage_rounded	
SRR20748460	MHOM/BR/2005/HRNS-1	HRNS-1	IOCL 2789	2789	HRNS-1	Americas	BR	Brazil	Espírito Santo	Rio Novo do Sul	MHOM	Human	0.00600367156287958	0	
SRR20748449	MCAN/BR/2005/NMT-BSB159B	NMT-BSB159B	IOCL 2848	2848	NMT-BSB159B	Americas	BR	Brazil	Bahia	NA	MCAN	Dog	5.43E-04	0	
SRR20748438	MCER/BR/1979/M6445	M6445	IOCL 2896	2896	M6445	Americas	BR	Brazil	Pará	NA	MCER	Human	0	0	
SRR20748427	MCAN/BR/2006/NMT-DF1421MO	NMT-DF1421MO	IOCL 2901	2901	NMT-DF1421MO	Americas	BR	Brazil	Distrito Federal	NA	MCAN	Dog	0	0	
SRR20748384	MHOM/BR/2002/LPC-RPV	LPC-RPV	IOCL 2906	2906	LPC-RPV	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Human	0	0	
SRR20748373	MCAN/BR/2006/MAIKE	MAIKE	IOCL 2933	2933	MAIKE	Americas	BR	Brazil	Pernambuco	Recife	MCAN	Dog	0	0	
SRR20748362	MHOM/BR/2005/742EMS	742EMS	IOCL 2972	2972	742EMS	Americas	BR	Brazil	Piauí	NA	MHOM	Human	3.93270178469586	4	
SRR20748323	MHOM/BR/2006/1406MBS	1406MBS	IOCL 2976	2976	1406MBS	Americas	BR	Brazil	Piauí	NA	MHOM	Human	0	0	
SRR20748319	MHOM/BR/2007/WC	WC	IOCL 3015	3015	WC	Americas	BR	Brazil	Rio de Janeiro	NA	MHOM	Human	0	0	
SRR20748318	MHOM/BR/2003/NMT-HUB 138030	NMT-HUB 138030	IOCL 3017	3017	NMT-HUB 138030	Americas	BR	Brazil	Distrito Federal	NA	MHOM	Human	0	0	
SRR20748317	MCAN/BR/2007/CP-14	CP-14	IOCL 3023	3023	CP-14	Americas	BR	Brazil	Espírito Santo	Pancas	MCAN	Dog	0	0	
SRR20748316	MCAN/BR/2007/CG-1	CG-1	IOCL 3033	3033	CG-1	Americas	BR	Brazil	Mato Grosso do Sul	Campo Grande	MCAN	Dog	0	0	
SRR20748315	MHOM/BR/2008/RN-04	RN-04	IOCL 3050	3050	RN-04	Americas	BR	Brazil	Rio Grande do Norte	Natal	MHOM	Human	0	0	
SRR20748314	MHOM/BR/2008/RN-05	RN-05	IOCL 3051	3051	RN-05	Americas	BR	Brazil	Rio Grande do Norte	Natal	MHOM	Human	0	0	
SRR20748313	MHOM/BR/2008/RN-03	RN-03	IOCL 3052	3052	RN-03	Americas	BR	Brazil	Rio Grande do Norte	Natal	MHOM	Human	0	0	
SRR20748312	MHOM/BR/2008/RJS	RJS	IOCL 3053	3053	RJS	Americas	BR	Brazil	Pernambuco	Recife	MHOM	Human	0	0	
SRR20748311	MHOM/BR/2009/LCS	LCS	IOCL 3092	3092	LCS	Americas	BR	Brazil	Maranhão	São Luís	MHOM	Human	0	0	
SRR20748308	MHOM/BR/2009/ANC	ANC	IOCL 3105	3105	ANC	Americas	BR	Brazil	Maranhão	São Luís	MHOM	Human	3.53613618270054	4	
SRR20748307	MHOM/BR/2009/HU-UFS02	HU-UFS02	IOCL 3107	3107	HU-UFS02	Americas	BR	Brazil	Sergipe	Aracaju	MHOM	Human	0	0	
SRR20748306	MHOM/BR/2009/HU-UFS11	HU-UFS11	IOCL 3116	3116	HU-UFS11	Americas	BR	Brazil	Sergipe	Aracaju	MHOM	Human	0	0	
SRR20748305	MCAN/BR/2009/PANTERA-MO-I	PANTERA-MO-I	IOCL 3132	3132	PANTERA-MO-I	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR20748304	MCAN/BR/2009/GRANDÃO-I	GRANDÃO-I	IOCL 3134	3134	GRANDÃO-I	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	1.62073543517576	2	
SRR20748303	MHOM/BR/2009/202	202	IOCL 3140	3140	3140	Americas	BR	Brazil	Mato Grosso	Cuiabá	MHOM	Human	0	0	
SRR20748302	MCAN/BR/2009/113-MO	113-MO	IOCL 3158	3158	113-MO	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR20748301	MCAN/BR/2010/BURRINHO-I	BURRINHO-I	IOCL 3189	3189	BURRINHO-I	Americas	BR	Brazil	Rio Grande do Sul	NA	MCAN	NA	0	0	
SRR20748300	MCAN/BR/2010/LEONA	LEONA	IOCL 3193	3193	LEONA	Americas	BR	Brazil	Rio Grande do Sul	Uruguaiana	MCAN	Dog	0	0	
SRR20748299	MCAN/BR/2010/LAIKA	LAIKA	IOCL 3198	3198	LAIKA	Americas	BR	Brazil	Rio Grande do Sul	Uruguaiana	MCAN	Dog	0	0	
SRR20748297	MCAN/BR/2010/LEAO-I	LEAO-I	IOCL 3205	3205	LEAO-I	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	3.60606180942676	4	
SRR20748296	MCAN/BR/2010/MEG	MEG	IOCL 3214	3214	MEG	Americas	BR	Brazil	Mato Grosso	Cuiabá	MCAN	Dog	0	0	
SRR20748295	MCAN/BR/2010/MAGRÃO	MAGRÃO	IOCL 3227	3227	MAGRÃO	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR20748294	MCAN/BR/2009/CLV9	CLV9	IOCL 3250	3250	CLV9	Americas	BR	Brazil	São Paulo	Embu das Artes	MCAN	Dog	0	0	
SRR20748293	MCAN/BR/2010/PV82	PV82	IOCL 3264	3264	PV82	Americas	BR	Brazil	Rio Grande do Norte	Natal	MCAN	Dog	0	0	
SRR20748416	MCAN/BR/2010/PV97	PV97	IOCL 3274	3274	PV97	Americas	BR	Brazil	Rio Grande do Norte	Natal	MCAN	Dog	0	0	
SRR20748415	MCAN/BR/2010/PV98	PV98	IOCL 3275	3275	PV98	Americas	BR	Brazil	Rio Grande do Norte	Natal	MCAN	Dog	0	0	
SRR20748414	MCAN/BR/2010/PV99	PV99	IOCL 3276	3276	PV99	Americas	BR	Brazil	Rio Grande do Norte	Natal	MCAN	Dog	0	0	
SRR20748413	MCAN/BR/2010/282-II	282-II	IOCL 3320	3320	282-II	Americas	BR	Brazil	Mato Grosso	NA	MCAN	NA	0	0	
SRR20748412	MHOM/BR/2012/AD4	AD4	IOCL 3374	3374	AD4	Americas	BR	Brazil	Minas Gerais	Belo Horizonte	MHOM	Human	0	0	
SRR20748410	MHOM/BR/2012/DIAG1502	DIAG1502	IOCL 3403	3403	DIAG1502	Americas	BR	Brazil	Rio Grande do Norte	Natal	MHOM	Human	0	0	
SRR20748409	MHOM/BR/2012/DIAG1521	DIAG1521	IOCL 3405	3405	DIAG1521	Americas	BR	Brazil	Rio Grande do Norte	Natal	MHOM	Human	0	0	
SRR20748408	MHOM/BR/2012/DIAG1551	DIAG1551	IOCL 3407	3407	DIAG1551	Americas	BR	Brazil	Rio Grande do Norte	Natal	MHOM	Human	0	0	
SRR20748407	MHOM/BR/2012/DIAG1586	DIAG1586	IOCL 3435	3435	DIAG1586	Americas	BR	Brazil	Rio Grande do Norte	Natal	MHOM	Human	0	0	
SRR20748406	MCAN/BR/2010/LSC_LOB	LSC_LOB	IOCL 3446	3446	LSC_LOB	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748405	MCAN/BR/2013/001-MO	001-MO	IOCL 3504	3504	001-MO	Americas	BR	Brazil	Maranhão	São Luís	MCAN	Dog	1.855578925317	2	
SRR20748404	MCAN/BR/2014/CLARINHA	CLARINHA	IOCL 3536	3536	CLARINHA	Americas	BR	Brazil	São Paulo	São José do Rio Preto	MCAN	Dog	0	0	
SRR20748403	MCAN/BR/2014/CORAGEM	CORAGEM	IOCL 3537	3537	CORAGEM	Americas	BR	Brazil	São Paulo	São José do Rio Preto	MCAN	Dog	0	0	
SRR20748402	MCAN/BR/2014/QUIKE	QUIKE	IOCL 3552	3552	QUIKE	Americas	BR	Brazil	São Paulo	Presidente Prudente	MCAN	Dog	0	0	
SRR20748401	MCAN/BR/2014/17BAÇO	17BAÇO	IOCL 3554	3554	17BAÇO	Americas	BR	Brazil	Maranhão	NA	MCAN	NA	3.66600094318639	4	
SRR20748399	MCAN/BR/2014/18BAÇO	18BAÇO	IOCL 3555	3555	18BAÇO	Americas	BR	Brazil	Maranhão	NA	MCAN	NA	3.52370555340747	4	
SRR20748398	MCAN/BR/2014/18MEDULA	18MEDULA	IOCL 3556	3556	18MEDULA	Americas	BR	Brazil	Maranhão	São Luís	MCAN	Dog	3.63463485757354	4	
SRR20748397	MCAN/BR/2014/19BAÇO	19BAÇO	IOCL 3557	3557	19BAÇO	Americas	BR	Brazil	Maranhão	NA	MCAN	NA	0.759034285206127	1	
SRR20748396	MCAN/BR/2014/21BAÇO	21BAÇO	IOCL 3558	3558	21BAÇO	Americas	BR	Brazil	Maranhão	NA	MCAN	NA	0	0	
SRR20748395	MCAN/BR/2014/POODLE-FÊMEA	POODLE-FÊMEA	IOCL 3559	3559	POODLE-FÊMEA	Americas	BR	Brazil	Maranhão	NA	MCAN	NA	3.38655431162466	3	
SRR20748394	MCAN/BR/2014/20M	20M	IOCL 3560	3560	20M	Americas	BR	Brazil	Maranhão	São Luís	MCAN	Dog	3.34179183603964	3	
SRR20748393	MCAN/BR/2015/TUBO4	TUBO4	IOCL 3597	3597	TUBO4	Americas	BR	Brazil	Rio de Janeiro	Barra Mansa	MCAN	Dog	0	0	
SRR20748392	MCAN/BR/2016/90	90	IOCL 3634	3634	90	Americas	BR	Brazil	Rio de Janeiro	Barra Mansa	MCAN	Dog	0	0	
SRR20748391	MCAN/BR/2015/PACO	PACO	IOCL 3719	3719	PACO	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748390	MCAN/BR/2010/LOBA	LOBA	IOCL 3722	3722	LOBA	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748388	MCAN/BR/2015/LAIKA	LAIKA	IOCL 3733	3733	LAIKA	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748387	MCAN/BR/2015/LUMA	LUMA	IOCL 3734	3734	LUMA	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748386	MCAN/BR/2010/PONGO	PONGO	IOCL 3735	3735	PONGO	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748385	MCAN/BR/2017/BETHOVEN	BETHOVEN	IOCL 3737	3737	BETHOVEN	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	4.5389848958111	4	
SRR20748352	MCAN/BR/2016/NICK	NICK	IOCL 3738	3738	NICK	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748351	MCAN/BR/2015/BOMBOM	BOMBOM	IOCL 3739	3739	BOMBOM	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748350	MCAN/BR/2015/SCOOBY	SCOOBY	IOCL 3741	3741	SCOOBY	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748349	MCAN/BR/2010/CÃO	CÃO	IOCL 3742	3742	CÃO	Americas	BR	Brazil	Santa Catarina	NA	MCAN	NA	0	0	
SRR20748348	MCAN/BR/2010/CHANEL	CHANEL	IOCL 3743	3743	CHANEL	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	4.00180439318983	4	
SRR20748347	MCAN/BR/2015/BONECA	BONECA	IOCL 3744	3744	BONECA	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748345	MCAN/BR/2015/GORKIM	GORKIM	IOCL 3750	3750	GORKIM	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748344	MCAN/BR/2015/HANNA	HANNA	IOCL 3751	3751	HANNA	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748343	MCAN/BR/2017/JUJU	JUJU	IOCL 3752	3752	JUJU	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748342	MCAN/BR/2015/MAGRELO	MAGRELO	IOCL 3753	3753	MEGRELO	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748341	MCAN/BR/2016/BOLA	BOLA	IOCL 3754	3754	BOLA	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748340	MCAN/BR/2015/NICO	NICO	IOCL 3755	3755	NICO	Americas	BR	Brazil	Santa Catarina	Florianópolis	MCAN	Dog	0	0	
SRR20748339	MCAN/BR/2017/BETANIA	BETANIA	IOCL 3757	3757	BETANIA	Americas	BR	Brazil	Rio de Janeiro	NA	MCAN	Dog	0	0	
SRR20748462	MHOM/BR/2017/6893P	6893P	NA	6893P	6893P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	0.37388921869655	0	
SRR20748461	MHOM/BR/2017/6950P	6950P	NA	6950P	6950P	Americas	BR	Brazil	Piauí	Nossa Senhora dos Remédios	MHOM	Homo sapiens	0	0	
SRR20748459	MHOM/BR/NA/6969P	6969P	NA	6969P	6969P	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0.00391181102221039	0	
SRR20748458	MHOM/BR/2017/7011P	7011P	NA	7011P	7011P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	3.83952241596142	4	
SRR20748457	MHOM/BR/2017/7012P	7012P	NA	7012P	7012P	Americas	BR	Brazil	Piauí	Teresina	MHOM	Homo sapiens	4.06148749998139	4	
SRR20748456	MHOM/BR/NA/6969P	6969P	NA	7015P	7015P	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748455	MHOM/BR/2017/7024P	7024P	NA	7024P	7024P	Americas	BR	Brazil	Piauí	Piripiri	MHOM	Homo sapiens	3.64864044435569	4	
SRR20748446	MHOM/BR/NA/MA07C	MA07C	NA	MA07C	MA07C	Americas	BR	Brazil	Maranhão	NA	MHOM	Homo sapiens	3.43177506266154	3	
SRR20748444	MHOM/BR/NA/MG15C	MG15C	NA	MG15C	MG15C	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0	0	
SRR20748443	MHOM/BR/NA/MG16C	MG16C	NA	MG16C	MG16C	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0.0121842131159967	0	
SRR20748442	MHOM/BR/NA/MG18C	MG18C	NA	MG18C	MG18C	Americas	BR	Brazil	Minas Gerais	NA	MHOM	Homo sapiens	0.00720254169502936	0	
SRR20748441	MHOM/BR/1996/NDI-002	NDI-002	NA	NDI_002	NDI_002	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748440	MHOM/BR/1996/NDI-004	NDI-004	NA	NDI_004	NDI-004	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748439	MHOM/BR/1996/NDI-005	NDI-005	NA	NDI_005	NDI-005	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748437	MHOM/BR/1997/NDI-007	NDI-007	NA	NDI_007	NDI-007	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748436	MHOM/BR/1997/NDI-009	NDI-009	NA	NDI_009	NDI-009	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748435	MHOM/BR/1997/NDI-010	NDI-010	NA	NDI_010	NDI-010	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748434	MHOM/BR/1997/NDI-011	NDI-011	NA	NDI_011	NDI-011	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748433	MHOM/BR/1997/NDI-017	NDI-017	NA	NDI_017	NDI-017	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748432	MHOM/BR/1997/NDI-018	NDI-018	NA	NDI_018	NDI-018	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748431	MHOM/BR/1997/NDI-020	NDI-020	NA	NDI_020	NDI-020	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748430	MHOM/BR/1997/NDI-022	NDI-022	NA	NDI_022	NDI-022	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748429	MHOM/BR/1997/NDI-033	NDI-033	NA	NDI_033	NDI-033	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748428	MHOM/BR/1997/NDI-034	NDI-034	NA	NDI_034	NDI-034	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748426	MHOM/BR/NA/NDI-036ES	NDI-036ES	NA	NDI_036ES	NDI-036ES	Americas	BR	Brazil	Espírito Santo	NA	MHOM	NA	0	0	
SRR20748425	MHOM/BR/NA/NDI-044ES	NDI-044ES	NA	NDI_044ES	NDI-044ES	Americas	BR	Brazil	Espírito Santo	NA	MHOM	NA	0	0	
SRR20748424	MHOM/BR/1997/NDI-048	NDI-048	NA	NDI_048	NDI-048	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748423	MHOM/BR/1997/NDI-050	NDI-050	NA	NDI_050	NDI-050	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748422	MHOM/BR/1997/NDI-051	NDI-051	NA	NDI_051	NDI-051	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748421	MHOM/BR/1997/NDI-052	NDI-052	NA	NDI_052	NDI-052	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748420	MHOM/BR/NA/NDI-053ES	NDI-053ES	NA	NDI_053ES	NDI-053ES	Americas	BR	Brazil	Espírito Santo	NA	MHOM	NA	0	0	
SRR20748419	MHOM/BR/1997/NDI-054	NDI-054	NA	NDI_054	NDI-054	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748418	MHOM/BR/1997/NDI-055	NDI-055	NA	NDI_055	NDI-055	Americas	BR	Brazil	Piauí	NA	MHOM	NA	1.78151560425284	2	
SRR20748417	MHOM/BR/1997/NDI-056	NDI-056	NA	NDI_056	NDI-056	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748383	MHOM/BR/1998/NDI-060	NDI-060	NA	NDI_060	NDI-060	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748382	MHOM/BR/1998/NDI-064	NDI-064	NA	NDI_064	NDI-064	Americas	BR	Brazil	Piauí	NA	MHOM	NA	0	0	
SRR20748381	MHOM/BR/NA/PI02C	PI02C	NA	PI02C	PI02C	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	0.00267547298751933	0	
SRR20748380	MHOM/BR/NA/PI03C	PI03C	NA	PI03C	PI03C	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	0.0254336136621672	0	
SRR20748379	MHOM/BR/NA/PI12C	PI12C	NA	PI12C	PI12C	Americas	BR	Brazil	Piauí	NA	MHOM	Homo sapiens	3.850941756868	4	
SRR20748378	MHOM/BR/1995/UB105	UB105	NA	UB105	UB105	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0.169530418158793	0	
SRR20748377	MHOM/BR/NA/UB107BA	UB107BA	NA	UB107BA	UB107BA	Americas	BR	Brazil	Bahia	NA	MHOM	Homo sapiens	0	0	
SRR20748376	MHOM/BR/NA/UB109BA	UB109BA	NA	UB109BA	UB109BA	Americas	BR	Brazil	Bahia	NA	MHOM	Homo sapiens	1.66973462878311	2	
SRR20748375	MHOM/BR/1995/UB124	UB124	NA	UB124	UB124	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	3.67433848285824	4	
SRR20748374	MHOM/BR/1995/UB126	UB126	NA	UB126	UB126	Americas	BR	Brazil	Minas Gerais	Porteirinha	MHOM	Homo sapiens	6.75E-04	0	
SRR20748372	MHOM/BR/1995/UB128	UB128	NA	UB128	UB128	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748371	MHOM/BR/1995/UB129	UB129	NA	UB129	UB129	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748370	MHOM/BR/NA/UB131ES	UB131ES	NA	UB131ES	UB131ES	Americas	BR	Brazil	Espírito Santo	NA	MHOM	Homo sapiens	0	0	
SRR20748369	MHOM/BR/1995/UB132	UB132	NA	UB132	UB132	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748368	MHOM/BR/1996/UB148	UB148	NA	UB148	UB148	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0.0290803793073973	0	
SRR20748367	MHOM/BR/1996/UB149	UB149	NA	UB149	UB149	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748366	MHOM/BR/NA/UB151BA	UB151BA	NA	UB151BA	UB151BA	Americas	BR	Brazil	Bahia	NA	MHOM	Homo sapiens	0.176832019345243	0	
SRR20748365	MHOM/BR/1996/UB156	UB156	NA	UB156	UB156	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748364	MHOM/BR/1996/UB157	UB157	NA	UB157	UB157	Americas	BR	Brazil	Minas Gerais	Capitão Eneas	MHOM	Homo sapiens	0	0	
SRR20748363	MHOM/BR/1996/UB159	UB159	NA	UB159	UB159	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0.00466428030167759	0	
SRR20748361	MHOM/BR/1996/UB162	UB162	NA	UB162	UB162	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748360	MHOM/BR/1996/UB163	UB163	NA	UB163	UB163	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748359	MHOM/BR/1996/UB164	UB164	NA	UB164	UB164	Americas	BR	Brazil	Minas Gerais	Mato Verde	MHOM	Homo sapiens	0	0	
SRR20748358	MHOM/BR/1996/UB166	UB166	NA	UB166	UB166	Americas	BR	Brazil	Minas Gerais	Pirapora	MHOM	Homo sapiens	0.056022864629567	0	
SRR20748357	MHOM/BR/NA/UB174ES	UB174ES	NA	UB174ES	UB174ES	Americas	BR	Brazil	Espírito Santo	NA	MHOM	Homo sapiens	0	0	
SRR20748356	MHOM/BR/NA/UB179ES	UB179ES	NA	UB179ES	UB179ES	Americas	BR	Brazil	Espírito Santo	NA	MHOM	Homo sapiens	0.00599607815943264	0	
SRR20748355	MHOM/BR/1996/UB184	UB184	NA	UB184	UB184	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748354	MHOM/BR/1996/UB186	UB186	NA	UB186	UB186	Americas	BR	Brazil	Minas Gerais	Montes Claros	MHOM	Homo sapiens	0	0	
SRR20748353	MHOM/BR/NA/UB188BA	UB188BA	NA	UB188BA	UB188BA	Americas	BR	Brazil	Bahia	NA	MHOM	Homo sapiens	0	0	
SRR20748324	MHOM/BR/NA/UB190ES	UB190ES	NA	UB190ES	UB190ES	Americas	BR	Brazil	Espírito Santo	NA	MHOM	Homo sapiens	0	0	
SRR20748322	MHOM/BR/1996/UB194	UB194	NA	UB194	UB194	Americas	BR	Brazil	Minas Gerais	Capitão Eneas	MHOM	Homo sapiens	0.232636288095023	0	
SRR20748321	MHOM/BR/1997/UB203	UB203	NA	UB203	UB203	Americas	BR	Brazil	Minas Gerais	Francisco Sá	MHOM	Homo sapiens	0	0	
SRR20748310	MCAN/PY/2009/EG15	EG15	IOCL 3095	3095	EG15	Americas	PY	Paraguay	NA	NA	MCAN	Dog	0	0	DUPLICATE
SRR20748451	MCAN/UY/2015/bCH11	bCH11	NA	bCH11	bCH11	Americas	UY	Uruguay	NA	NA	MCAN	NA	0	0	DUPLICATE
SRR20748450	MCAN/UY/2015/bPL7	bPL7	NA	bPL7	D4	Americas	UY	Uruguay	NA	NA	MCAN	NA	0	0	DUPLICATE
SRR20748448	MCAN/UY/2015/gCH2	gCH2	NA	gCH2	gCH2	Americas	UY	Uruguay	NA	NA	MCAN	NA	0	0	DUPLICATE
SRR20748447	MCAN/UY/2015/gPL8	gPL8	NA	gPL8	gPL8	Americas	UY	Uruguay	NA	NA	MCAN	NA	0.0394153222296938	0	DUPLICATE
SRR20748445	MCAN/UY/2015/mCO8	mCO8	NA	mCO2	mCO2	Americas	UY	Uruguay	NA	NA	MCAN	NA	0	0	DUPLICATE
SRR20748463	MNYT/CN/80/RACOONDOG	RACOONDOG	NA	666M	RACOONDOG	Central.East.Asia	CN	China	Miyun	NA	MNYT	Nyctomys procyonoides	3.59634240806927	4	
SRR20748453	MHOM/CN/79/STRAIN-B	STRAIN-B	NA	970M	STRAIN-B	Central.East.Asia	CN	China	Shandong	NA	MHOM	Homo sapiens	3.01344877900073	3	
SRR20748464	MHOM/GE/2013/SAN1	SAN1	NA	6460M	SAN1	Central.East.Asia	GE	Georgia	NA	NA	MHOM	Homo sapiens	3.58377064525071	4	DUPLICATE
SRR20748472	MCAN/UZ/2007/LRC-L1308	LRC-L1308	NA	5536M	LRC-L1308	Central.East.Asia	UZ	Uzbekistan	Namangan Region	NA	MCAN	Canis familiaris	3.92054077451714	4	
